Source,Protocol,Port,IsAttack_Flag,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46
192.168.1.109 (SmartPlug),UDP,67,False,0.09217340052398998,0.025134218134462434,0.21227518725070435,0.17042741627479777,0.2088240382616686,0.23831159388570267,0.29967957433692244,0.21400225711648768,0.013083888049354661,0.22188243130657215,0.20900935617706537,0.2073472496049054,0.2449487867828351,0.0988644966474148,0.15571448226669074,0.22058339278221445,0.08595288298862723,0.030920669437835044,0.1267535761575458,0.04176081150120026,0.22211595932108844,0.058865606797355315,0.2802426396098282,0.10791910708945429,0.08020225782850843,0.24853725830102485,0.11296611917864206,0.1656485062292041,0.03005314681242579,0.05886847148077597,0.0789986546428767,0.11737970354531357,0.12980438047591197,0.10570356317386756,0.11333866609674248,0.17232306976157402,0.05162851241169267,0.15751997301206205,0.19535007841506213,0.012737626139412601,0.18986588603184326,0.014379154866824975,0.1015702304617835,0.1539855183132534,0.044823510777007,0.09777280620902144
192.168.1.104 (Camera),UDP,68,False,0.22342568487772646,0.06906465232375278,0.280981085677007,0.21335463830469234,0.021571248686374254,0.1454077630208338,0.22063354622519266,0.19503774730206397,0.04701693783320607,0.05294452529955697,0.2530183491134372,0.1608228171238851,0.2183932213742596,0.2466139835720999,0.028193900401415693,0.15856495610792593,0.1750092312596694,0.28056404594037965,0.17618771031391503,0.02036807728761479,0.10565214546487052,0.2730875238435688,0.07209129001984277,0.28352513766195303,0.04218925792747114,0.02137764277553534,0.160328911997666,0.13818111070850608,0.11305738243882454,0.023953202425168196,0.2621307036383645,0.12686590699919123,0.22167608105557604,0.08416118453087812,0.06026880575488091,0.1912697324585077,0.07385020489942214,0.22031256048855227,0.13574839028145855,0.2789914237458056,0.08530107194889014,0.1508746248919431,0.18914450165949206,0.07189555955744444,0.2629547555144662,0.07953452773750191
192.168.1.135 (Sensor),TCP,443,False,0.1326383082522726,0.1297487290912987,0.15088575792403078,0.037162498350429854,0.27666952312891,0.2617293315022809,0.2658426077652964,0.24409278316980698,0.07259460989901569,0.05698847265474807,0.03224596801773616,0.06703667713897457,0.2947368579662646,0.20189644702823786,0.2714907861183611,0.2044818769487673,0.06226373001157784,0.046146552450976756,0.14906107607382743,0.16431756746422818,0.263072694271635,0.28975472283160086,0.09289644315249826,0.02021875842191774,0.06675303785198068,0.24441239541499202,0.2541793794124097,0.04081026497246045,0.15505094647735201,0.2734594459440434,0.23453768342197479,0.2402582959386584,0.10212811070184849,0.15368941883471612,0.25308171721012773,0.09096256320414635,0.07757979301003662,0.04247275148678779,0.07963237342498676,0.26976455935045174,0.045126752755443506,0.13937358448448142,0.02583255312311547,0.27687303531676144,0.15400008014678945,0.09383769232044963
192.168.1.109 (SmartPlug),TCP,22,True,1.0213551979084736,2.985719460991314,1.174230222969285,2.3778808711620103,1.3427662806875125,4.465215588242137,3.5639831101468094,3.8800605026422454,3.093674621627054,1.486499107362576,1.21412994223095,4.1004247422106,1.053336637789776,1.0755401054896514,3.8033552902106287,2.507974557001027,1.1874509838213683,2.1881814096939385,3.9389501295443967,2.3057993066677085,1.1260229429008028,2.35079178150547,1.5463596449646904,1.0230912767395561,3.7430838285308017,4.041602366551424,3.2314410178738164,4.18520368720682,4.349882115266242,3.1824139765773136,3.4722844957428327,1.4590773603218037,3.326338718676456,1.3128228624181961,1.9602654754923559,2.3759187169739406,2.2147589463354267,3.487174189234942,1.8546675870866065,3.9985733533489496,1.5959553964843232,1.6925736575833326,1.9636927274438112,1.9621347542833485,3.1390691405366278,3.0889952247439068
192.168.1.104 (Camera),TCP,21,False,0.28318030685738715,0.17717078978944326,0.10288452613914267,0.18924158200546143,0.2711126239302093,0.01424191771499221,0.11269407500302871,0.2394032806986081,0.23865367347245006,0.25483668413127486,0.1886242969258154,0.012825415926553237,0.27146888535574715,0.1406852645753464,0.11688715801602864,0.20315096063635557,0.22063023268879367,0.06506389585503952,0.12775177876099503,0.160218508858661,0.0764151276940589,0.059999320955359606,0.1516038466229774,0.23730807929053652,0.16645198204044145,0.04352993533566974,0.09135795427362614,0.27381527681767964,0.24939529698179655,0.020142158808291018,0.09684750745305944,0.1690472983860318,0.24089919867452747,0.08229730118319656,0.17695729769214394,0.04674587561011821,0.16264871013589385,0.23570093502613232,0.19096863850796544,0.26785303085082535,0.17484243386017437,0.2709722937362343,0.08725971051429857,0.2254396114130441,0.05730014663194487,0.1652807473051387
192.168.1.104 (Camera),UDP,67,True,2.7403148151193344,3.9148101692992103,1.632028252833722,2.3294071706928374,2.4811791697855945,0.9203307190088712,4.02091480489449,2.238306439131061,4.241502064807354,1.1633373861945115,1.9780473087142039,1.4328380233266422,1.1856180059841217,3.887940244672162,3.8390282462361034,3.59339588974293,3.593937661839208,0.9235454338890244,0.9942097472815881,1.116620862468434,0.7560210233683597,1.3537681976972098,2.423544470941823,1.3612557436354211,2.112891082510583,1.0535262693976866,2.3528534311515976,2.505341169519056,1.3200690330109224,2.922509801209138,0.74284069602281,1.6976692204056076,3.172546712752398,1.550659269928306,0.9686780894147817,3.8715568239000913,2.4069345963139104,3.542698133226052,2.993375016256725,4.367826842876573,2.2608018460347123,0.9594844198644672,1.1075033222704662,3.7197688267195295,3.777060360616682,3.172974896082976
192.168.1.109 (SmartPlug),UDP,67,True,4.088637776498364,4.013646378666497,3.4398065426577213,1.6528804199462974,1.9227973672159548,3.148728853256226,2.968844350900656,0.9113234998101589,3.570602671751364,1.3141505286993367,1.2955607285071047,2.366709288514259,2.850511961037448,1.0393856568089106,2.1227667217058324,1.9068945291233275,0.9349178783667822,2.836366606444577,3.9015432891814497,0.8944325924135449,3.563044122940113,4.499091502751785,2.1832223311986123,1.4254149036843176,1.5648760230295267,1.682553649865166,1.5614484940986064,4.4300785493130705,1.5742859780928695,4.420501143860131,1.6511064004719562,2.1990796037368012,2.065521808200323,2.261595290119219,2.223101905235323,2.802044946581681,3.225614795767344,3.5279053071041337,2.8892444811931064,2.7450598461873295,1.9249515040562268,1.5016768958353357,2.8018694757426017,1.8041271637060725,1.5678806556001703,1.2613564256781988
192.168.1.135 (Sensor),ICMP,0,True,1.475154573131249,2.529543329994002,3.5426360473599923,3.586261389133468,3.879406885543328,3.74355383045359,3.5681444334831705,2.8100898412229,3.6805369315986782,3.65663518441181,2.8435992343207177,2.4075754096625754,2.897466191718383,3.3778002158154496,3.1129545023360867,3.5274241801399446,3.7922668517755636,3.7476953857222766,1.9769068657216953,1.3219741156115572,2.0242925266150182,3.9372808966723882,4.067549845759037,0.7242285751866945,3.3510060189759416,2.225596796526343,3.1654799754327367,3.2881610582458123,4.446196372770791,1.508520989108059,1.1058398239135427,1.4501863472609902,1.998919600871561,3.5386589959696737,3.939007045984037,0.9289359325196714,1.4932529609207472,0.811285286070746,4.4984497482250125,0.7502361797822645,2.9627101112252676,0.785049186444895,2.3649877881859984,4.142356265175681,4.481120180596696,3.037168699313659
192.168.1.135 (Sensor),ICMP,0,False,0.06876112897612706,0.0885471424261136,0.2903946489263386,0.16717413641018244,0.2795567920407576,0.1885156856949423,0.2885784357901181,0.0784848196038983,0.13882768275541557,0.25287293973755015,0.21576874862708081,0.25542138009605064,0.2085742957831004,0.2839419559314813,0.21380657099655392,0.2801369146918223,0.21213596272156907,0.05725472736983929,0.20219589197442822,0.05769508106524707,0.12173652948116637,0.2288821355449409,0.23243650585640183,0.16803626711612432,0.03249664761796771,0.2026762628648557,0.04503011377433141,0.2970120832684838,0.2555722916403777,0.08307182716849364,0.07680586735635311,0.0361955274750557,0.058661153010380135,0.1379329019603293,0.2363807633809128,0.08502779569668656,0.13274796862791854,0.03422815025658068,0.09138548831710698,0.16294708196350222,0.2078030159474718,0.2706513282089904,0.21937166651153148,0.0383186989953204,0.18045433438335484,0.15488878087543498
192.168.1.135 (Sensor),UDP,53,True,1.0421914507332177,1.3741770179539934,1.9946256031069185,1.968780362496298,2.787238246793323,4.203463891229833,1.5581597997035388,2.7720764824039623,1.7343074915722614,1.880667520760701,1.3591234970991144,3.645034255661227,2.2714711022745275,3.0051724901847887,0.9471810669362223,2.504116888382373,1.7639293204560351,3.046020514471177,3.3591927288613457,0.928213769633222,3.5420659422834397,4.148172904200755,1.031546154697225,0.9004152938300967,4.240619519371761,3.0600342304234767,3.335319156961705,1.3810383152753314,2.7120359939113783,4.468367458473652,3.9021875976202773,4.323598989597122,3.209474446312857,3.7929680113207898,2.6722763738763913,2.1973259400978886,2.5773613215547897,2.7768333538029264,2.518399399032721,1.2046573380883703,3.5701901984127913,1.2894625796863144,4.030359131587084,3.177231049938075,0.8346894993801118,1.9630093192046558
192.168.1.112 (Thermostat),UDP,53,True,3.713268384937609,4.408852363028159,3.454588498893214,3.409846145188819,0.8625122794703205,4.173932500549047,3.6817040205156104,1.7306829557217887,1.3345128840821485,2.220010318307036,1.5319945598877858,2.6392966866079757,2.936727501388953,1.291585670700488,2.880485473342633,4.056728675367415,2.741788537946369,3.4866988552512197,4.282595836452012,1.6353205515192704,2.4755720144790536,1.6330047814776145,4.479425857149017,2.5524721425945756,3.4853536378307224,2.294652002875069,3.74592197633776,4.447164067732815,4.330826892027806,1.634869245253248,3.355869449216887,2.5145076220963594,4.257062354307172,1.6960343938729663,3.4661883955418302,3.78827560792533,1.5913515840147192,4.263480403522543,2.4514554189623974,3.0990011506494186,3.013823566253211,1.121707709786309,3.3543206338133222,4.272024129078478,0.8418045288608993,4.265570648145884
192.168.1.135 (Sensor),TCP,21,True,4.065290926205209,3.6908943373193157,0.7252530924812299,2.8230112697152148,3.8178624754623316,4.356395604566943,3.6267649217790128,2.125954360682963,3.9610785703255393,4.244660468726319,0.8983563695779376,0.7843887647885724,2.8421328934813452,3.9788165199888255,1.3381772484601866,2.8007482671331836,3.159053734585064,2.4796522978562114,3.237970670598653,1.6952216632239825,3.60133805239059,3.668905428858322,1.8677749675346613,1.5778180901812617,1.3197556301740025,2.0585676570493043,1.6390650473013832,3.551084186181102,1.3329842246936618,3.1563329877830224,2.490066016388285,2.0203628405575373,1.853284806346539,3.446335328529994,1.8997443049686498,1.9076047067830102,1.004497474017387,1.7328699694769638,3.749856853381382,4.351544950119973,3.2647055670422036,0.9717965189681537,3.937581813717296,1.275629635005299,2.8769739782463493,3.396311022465617
192.168.1.104 (Camera),ICMP,0,False,0.014558811210323944,0.2555965311752815,0.2026240264075686,0.1616122146660942,0.056929070741232664,0.2160296888696165,0.13252951489791076,0.2985341279848383,0.11177450913226948,0.18283192207174,0.2727463528780744,0.09010772938807333,0.20466256604739141,0.13572729685670676,0.18275745929191375,0.2512265673365662,0.1538114536524559,0.04556438024401761,0.03591175901099289,0.2125407746573099,0.13288431454228164,0.05351431206304142,0.01564344450398078,0.06705839842561488,0.027719549087300684,0.2892277125381595,0.2175956523079383,0.14669074386235093,0.033172936105415274,0.24502528362884704,0.1787718495450267,0.11233034969574676,0.18982553200514923,0.15370563912831364,0.1696651926470359,0.08610411942536493,0.1967402885958567,0.20627426647222707,0.18277688175062082,0.2818355921475473,0.013318310112336465,0.12138831922825055,0.09168756453364721,0.03750335620823492,0.17609958746978827,0.25026360782607693
192.168.1.109 (SmartPlug),ICMP,0,False,0.0698705415938948,0.09378532706993649,0.23207923142842876,0.28874567287833036,0.2473718018041233,0.03618406316133497,0.2850971194615126,0.14309206078637918,0.2723708259688894,0.021447205827552013,0.2555097941896792,0.22080400608456213,0.19927722922545585,0.16556194307300437,0.03381324664458462,0.02142844448251867,0.2377306203339444,0.11615595606599877,0.27896195747234553,0.2560770229259193,0.23996351627242293,0.19755591918356502,0.05055262610783706,0.07493037220342305,0.059291141394650936,0.06817003508024469,0.019949303312967123,0.05283315779498655,0.16394868879608168,0.14594592821445473,0.23267003574051148,0.29615331243969106,0.011873632972099977,0.022929779988848015,0.19982998008490244,0.02629603048862235,0.07002540681530364,0.011009680234238588,0.05767038526896978,0.22659160448507243,0.23221770946975814,0.04498090745131642,0.14900113609037932,0.20719753778486963,0.09473637414302369,0.044114785349337444
192.168.1.109 (SmartPlug),UDP,68,True,1.018206857549272,0.9285127747578313,1.6180941134225117,2.028054624734016,3.2436745042231143,1.5780828792920998,1.050549672326011,3.111456069845662,1.9867868131722553,1.1895813207216281,2.398718975294135,4.016768357817113,3.590299582329706,3.0771591670744503,1.0375954096710238,0.9583732729946206,0.7726672658265654,1.4474992599989989,1.7933460943449022,0.9446000507614145,2.129614733233641,3.3204311192866127,0.803706446260127,1.62274365167021,2.33412607491464,2.383440538716183,1.6208986430546055,1.1652614287295153,3.4157868373852924,2.361449886437907,1.9234205924712113,0.9548128219494075,4.335469162923773,4.185170810569084,0.8823038780730761,3.159384346673624,0.7627847961695797,4.053168671810288,0.9029728806303998,2.473985712087336,3.3982763542158514,2.646798023041421,0.7979546985214624,3.417163283955846,4.457337487725402,4.3062567881380875
192.168.1.109 (SmartPlug),ICMP,0,True,3.178876341173833,1.0587676267794843,3.7973405646549434,3.0168815968666243,3.4363778051561953,2.532566657162601,0.7848961547732921,2.8348941444293088,3.401578948609557,1.4113996132885682,2.3834173091281956,1.7617341515353393,1.7990735944272982,1.6608391516916954,1.0556956546037886,0.846869411448839,0.8120672339958256,3.5520190096072106,2.6476553799222478,1.6260248265800135,3.3601858131410065,0.7006789238829495,3.904857242472218,2.0314775204948132,2.4760164895555605,4.49464310231166,1.9024493045876716,1.4831086694506825,1.5747791632228494,2.1534393107934378,4.0740571539570585,4.167637657970505,3.9642388893674028,2.2840698162615602,1.4205549367290342,0.9895684796161388,0.9169528330902352,2.0821982686248255,2.150713255690312,3.097910792659869,1.8414595111505463,3.9194123405736185,3.9788181624977437,1.7743732111045376,1.8164874333887624,3.289715102028903
192.168.1.104 (Camera),UDP,53,True,3.291087380756071,2.4473515974729683,3.2435198365593765,4.07163796503061,3.9530742715422447,3.312010575377526,3.071744092433873,1.4178275869124777,1.7421712020616,2.4830291358012215,0.9160597796095766,4.1183193529633595,2.3531316738466623,3.2984752253501837,1.3450316473789439,0.864382693065227,4.4918771890793865,3.165167169314758,2.2932180073360886,2.276652185865869,1.7929857644098244,2.022472233050973,1.6634788762411412,3.11047140980419,3.4504014390912676,3.7415178043961124,1.4603763319524932,4.153646416345314,1.6715928285037063,3.792044608803754,3.6377204068680777,2.7860231309478936,3.7341173243682038,4.291214364798023,4.375518018328038,1.3409324116908543,1.724368785730161,1.9255804313501002,2.232323248369416,2.1976746049032587,3.6774607513947437,3.1282754915230653,2.621494638618029,2.263612164056622,3.8420302713026313,0.9172426253490079
192.168.1.104 (Camera),ICMP,0,True,3.0499822946209063,4.411635440833531,1.2707489079523022,3.360665755878207,4.129306595641264,3.5119657398913118,4.433556850290212,1.7507763568972727,3.842027645459191,2.442659479564769,1.6390903415414362,4.440043127880691,2.6372592657337313,3.028468610416714,3.6792405375200907,1.773848384117148,2.068441143946504,1.1380980025920195,2.824132240618469,1.6715072673865594,2.5823727931374503,2.3213231272225165,1.5625084915050165,1.7900464325611338,2.2908880163795797,4.352454126865235,2.216258107263542,4.49731394806115,2.0160103852061715,2.1596523207692604,4.083209336489689,4.0704237732083834,2.1717183761819796,1.6136221631728431,1.6334203257485391,1.7358642832062425,3.7272819073453194,2.712018611591618,3.3760513551418283,1.1376922071888114,2.56618788780946,3.66075241073494,2.9764806682738696,1.8116824872049475,2.9600083274539912,1.689084598867375
